,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
761752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412181,8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,5.0,9,8,9,0.15542923007587758,False,88,627.0,412181.0,True,False,True,False,False,False,False,False,37.879583801805026,10,-122.26263827629315,2.5,1,1,2.0,31.0,45.0,True,House,64.0,88,280.0,False,9
15842629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066363,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,5.0,9,9,10,0.2383694502157685,False,84,4.0,7066363.0,False,False,False,True,False,False,False,False,37.769302717743386,8,-122.1565271228429,1,1,1,2.0,12.0,45.0,True,Other,5.0,84,58.0,False,8
15845543,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,9,8,9,0.11625581773128084,False,84,176.0,15845543.0,True,False,False,False,False,False,True,False,37.82076320755305,8,-122.27993399957906,2,1,1,2.0,6.0,35.0,True,Townhouse,17.0,84,52.0,False,9
13335831,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,9,0.13997264601320708,False,83,92.0,13335831.0,False,True,False,False,False,False,False,False,37.864303222443695,8,-122.27147437940442,1,1,1,1.0,8.0,45.0,True,Apartment,12.0,83,23.0,False,9
15099306,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.16720385258330137,False,97,72.0,15099306.0,True,False,False,False,False,False,False,False,37.65030839852921,10,-122.47614809815785,1,1,1,1.0,9.0,45.0,True,Bed & Breakfast,13.0,97,33.0,False,10
14378817,8,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,True,False,5.0,7,7,7,0.11732066737300777,False,69,184.0,14378817.0,True,False,False,False,False,False,True,False,37.822344427012176,6,-122.27920194676734,2,1,1,3.0,6.0,40.0,True,Townhouse,9.0,69,69.0,False,8
6188287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170233,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,False,5.0,10,10,10,0.2014340049498776,False,96,0.0,6170233.0,False,False,False,False,False,False,False,False,37.94083672874299,10,-122.53304068815135,1,1,1,1.0,22.0,45.0,True,Condominium,6.0,96,50.0,False,10
4034160,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.21517884529558035,False,99,0.0,4034160.0,False,False,True,False,False,False,False,False,37.883955012564144,10,-122.19722638312966,1.5,1,1,2.0,7.0,45.0,True,House,22.0,99,55.0,False,10
16814431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244327,10,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.14294805705613728,False,95,380.0,6244327.0,False,False,True,False,False,False,False,False,37.85297283124091,10,-122.26249953355553,1.5,1,1,1.0,44.0,45.0,True,House,4.0,95,18.0,False,10
16094454,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.19009109639264385,False,,0.0,16094454.0,False,False,False,False,False,False,False,False,37.77978700818728,,-122.20400867958887,1.5,1,1,1.0,2.0,45.0,True,Condominium,0.0,,4.0,False,
4568179,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,9,8,9,0.15656360507617467,False,80,465.0,4568179.0,False,False,True,False,False,False,False,False,37.79146662184942,6,-122.23693057545002,1,1,1,1.0,8.0,45.0,True,House,5.0,80,163.0,False,8
5631241,9,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,3.0,9,8,10,0.09324408115885681,False,89,20.0,5631241.0,False,True,False,False,False,False,False,False,37.80756871539015,8,-122.30096328126812,1,1,1,1.0,6.0,32.0,True,Apartment,39.0,89,222.0,False,9
6654487,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,3.0,10,10,10,0.16719521642965443,False,98,2.0,6654487.0,False,False,True,False,False,False,False,False,37.795145121986,9,-122.22624446650813,1,1,1,2.0,18.0,45.0,True,House,25.0,98,79.0,False,10
8004763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521819,9,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,7,10,0.13868696820141846,False,90,0.0,3521819.0,False,False,True,False,False,False,False,False,37.89158680153691,9,-122.2933139584595,1,1,1,1.0,20.0,45.0,True,House,2.0,90,51.0,False,10
16677704,10,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.1028794764701602,False,100,4.0,16677704.0,False,True,False,False,False,False,False,False,37.70498907580298,10,-122.44211834329285,2,1,1,2.0,4.0,60.0,True,Apartment,1.0,100,12.0,False,10
11574338,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,3.0,,,,0.1423569981545162,False,,27.0,11574338.0,True,True,False,False,False,False,False,False,37.866569026476235,,-122.27002029699759,1,1,1,2.0,15.0,45.0,True,Apartment,0.0,,9.0,False,
11734551,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,3.0,9,8,9,0.14814453416731102,False,80,31.0,11734551.0,False,False,True,False,True,False,False,False,37.887422912007686,10,-122.27716527485528,1,1,1,1.0,4.0,45.0,True,House,2.0,80,15.0,False,9
15220235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4648,10,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,4.0,10,10,10,0.195949727569513,False,96,0.0,4648.0,False,False,True,False,False,False,False,False,37.978058788377126,10,-122.32193040713325,1,1,1,2.0,18.0,45.0,True,House,16.0,96,33.0,False,10
4312559,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.3421182498860001,False,100,464.0,4312559.0,False,False,True,False,False,False,False,False,37.62706905795549,10,-122.09572358970635,1.5,1,1,2.0,9.0,45.0,True,House,6.0,100,52.0,False,10
12367373,10,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,5.0,10,10,10,0.14516857427448843,False,100,0.0,12367373.0,False,True,False,False,False,False,False,False,37.865741717453695,10,-122.26632770852856,1,1,1,1.0,8.0,45.0,True,Apartment,1.0,100,8.0,False,10
3331591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10075799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16260372,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.07939600728535808,False,,0.0,16260372.0,False,True,False,False,False,False,False,False,37.76119070281382,,-122.46498019710586,1,1,1,1.0,5.0,34.0,True,Apartment,0.0,,2.0,False,
16479270,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.07668613941884299,False,100,0.0,16479270.0,True,True,False,False,False,False,False,False,37.72485964134682,,-122.42299083667875,1,1,1,1.0,2.0,40.0,True,Apartment,2.0,100,8.0,False,
13592094,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,4.0,9,10,9,0.0952709750011268,False,89,114.0,13592094.0,False,False,True,False,False,False,False,False,37.80570920232266,9,-122.29870343539847,1,1,1,2.0,27.0,32.0,True,House,20.0,89,151.0,False,10
8842297,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.2278844993764212,False,96,22.0,8842297.0,False,False,True,False,True,False,False,False,37.76263297907694,8,-122.16795506803247,1.5,1,2,2.0,18.0,42.0,True,House,37.0,96,321.0,False,9
12900948,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,8,10,0.13969193826650708,False,90,0.0,12900948.0,False,True,False,False,False,False,False,False,37.84963108640414,9,-122.26460979438413,1,1,1,2.0,5.0,32.0,True,Apartment,2.0,90,20.0,False,8
13514950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261291,10,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,3.0,10,10,8,0.1311187548680933,False,80,0.0,13261291.0,False,True,False,False,False,False,False,False,37.701601452266914,8,-122.48482869548059,1,1,2,3.0,4.0,40.0,True,Apartment,1.0,80,14.0,False,10
15678184,,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,3.0,,,,0.11091097282819015,False,,2.0,15678184.0,True,True,False,False,False,False,False,False,37.84629563685536,,-122.29478035735872,1,1,1,2.0,14.0,42.0,True,Apartment,0.0,,3.0,False,
16319940,9,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,True,False,3.0,9,9,9,0.2528650982766018,False,87,0.0,16319940.0,False,False,False,False,False,False,False,False,38.017163656331526,9,-122.51534263209778,1,1,1,2.0,21.0,46.0,True,Bed & Breakfast,3.0,87,11.0,False,9
10727303,10,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,5.0,10,9,10,0.13762795898093746,False,95,0.0,10727303.0,False,True,False,False,False,False,False,False,37.75916298795974,10,-122.2607283274251,1,1,1,1.0,6.0,45.0,True,Apartment,11.0,95,97.0,False,10
15418368,10,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.24161192386189895,False,98,10.0,15418368.0,False,False,True,False,False,False,False,False,37.69266983582294,10,-122.17485956881266,2.5,1,1,2.0,21.0,46.0,True,House,11.0,98,39.0,False,10
