,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
1627596,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,4.0,10,9,10,0.12937781325716288,False,94,6.0,1627596.0,False,False,True,False,True,False,False,False,37.87425515327821,10,-122.29069853555664,1,1,1,1.0,14.0,$45,True,House,27.0,94,189.0,False,10
6312923,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.24419547686825166,False,100,1.0,6312923.0,False,False,True,False,False,False,False,False,37.75572489371535,9,-122.1525249654611,1,1,1,2.0,4.0,$55,True,House,6.0,100,21.0,False,10
4948069,8,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,8,9,0.11390551148708343,False,80,307.0,4948069.0,True,False,True,False,False,False,False,False,37.814921555483195,7,-122.28118023061695,1,1,1,2.0,8.0,$55,True,House,66.0,80,508.0,False,8
15998941,10,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.15724745253130826,False,100,0.0,15998941.0,False,False,True,False,False,False,False,False,37.90191120553031,10,-122.2775529409043,1,1,1,2.0,16.0,$55,True,House,2.0,100,24.0,False,10
7577994,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.12365036079520429,False,100,2.0,7577994.0,False,False,True,False,False,False,False,False,37.858041532385904,10,-122.28669941718475,1,1,1,1.0,5.0,$55,True,House,2.0,100,2.0,False,10
2536903,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,9,9,0.14384314842424925,False,82,2223.0,2536903.0,False,False,True,False,False,False,False,False,37.85723643252809,9,-122.26345963132671,1,1,1,2.0,2.0,$42,True,House,185.0,82,414.0,False,9
14969860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271554,,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,3.0,,,,0.1411979897120103,False,,0.0,15271554.0,True,False,True,False,False,False,False,False,37.83579158142139,,-122.25807520363884,1,1,1,2.0,12.0,$55,True,House,0.0,,1.0,False,
7697213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9063949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916403,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,9,9,10,0.14754627408678486,False,87,8.0,15916403.0,True,False,True,False,False,False,False,False,37.894424462262215,10,-122.28385718557927,2,1,1,1.0,4.0,$55,True,House,3.0,87,5.0,False,9
1747411,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.20287031665571303,False,100,0.0,1747411.0,False,False,True,False,False,False,False,False,37.841095037600105,10,-122.1957304792517,2,1,1,1.0,18.0,$55,True,House,2.0,100,46.0,False,10
7972559,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.21786544181995718,False,97,13.0,7972559.0,False,False,True,False,False,False,False,False,37.77951010296926,9,-122.17617021418694,1,1,1,2.0,19.0,$55,True,House,18.0,97,145.0,False,9
13802796,10,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,8,10,10,0.15075422933532237,False,100,0.0,13802796.0,False,True,False,False,False,False,False,False,37.88111654758991,10,-122.26927100499735,1,1,1,2.0,5.0,$55,True,Apartment,1.0,100,6.0,False,10
3194055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16918539,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.14341406559389064,False,,0.0,16918539.0,True,True,False,False,False,False,False,False,37.875575220991486,,-122.2743791975111,1,1,1,1.0,4.0,$25,True,Apartment,0.0,,0.0,False,
2102616,9,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,9,9,10,0.2327648787128671,False,95,109.0,2102616.0,False,False,True,False,False,False,False,False,37.766147923466185,8,-122.16254788144941,1,1,1,1.0,3.0,$55,True,House,15.0,95,132.0,False,9
1556631,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,9,9,0.13943533602888203,False,85,2166.0,1556631.0,False,False,True,False,False,False,False,False,37.85327589979825,9,-122.26648091211923,1,1,1,2.0,4.0,$46,True,House,240.0,85,497.0,False,9
2537706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4709537,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.1488860614227266,False,89,0.0,4709537.0,False,True,False,False,False,False,False,False,37.86013037108676,9,-122.25925309030212,1.5,1,3,3.0,7.0,$55,True,Apartment,8.0,89,40.0,False,9
9927352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13643186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13781190,9,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,8,8,10,0.15871589912794967,False,80,0.0,13781190.0,False,False,True,False,False,False,False,False,37.792170325809245,8,-122.23476065971083,1.5,1,1,2.0,5.0,$55,True,House,4.0,80,27.0,False,9
8992452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513199,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,8,10,0.14416964982266245,False,96,42.0,513199.0,False,False,True,False,False,False,False,False,37.85314471716891,10,-122.26124164759108,1,1,1,2.0,18.0,$55,True,House,31.0,96,156.0,False,9
6678331,9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,3.0,9,6,9,0.1383526225517077,False,67,0.0,6678331.0,False,True,False,False,False,False,False,False,37.81979467063598,9,-122.25721426470717,1,1,1,2.0,5.0,$50,True,Apartment,3.0,67,16.0,False,7
16082710,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.13233270732911173,False,,11.0,16082710.0,False,False,False,False,False,False,False,False,37.862196692582735,,-122.27907165813637,1,1,1,1.0,8.0,$55,True,Bungalow,0.0,,4.0,False,
10277475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12929,10,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,True,4.0,10,9,10,0.14926003302390017,False,95,0.0,12929.0,False,True,False,False,False,False,False,False,37.889348470718005,10,-122.50960308049386,1,1,2,2.0,10.0,$55,True,Apartment,94.0,95,378.0,False,10
962196,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,5.0,10,9,9,0.18006300578571285,False,90,73.0,962196.0,False,False,True,False,True,False,False,False,37.64530307878497,9,-122.49256824562657,1,1,1,2.0,17.0,$50,True,House,16.0,90,60.0,False,9
9236962,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,4.0,10,10,10,0.17466105359448883,False,95,97.0,9236962.0,False,False,True,False,False,False,False,False,37.623653682779775,10,-122.42398466380924,1,1,1,2.0,13.0,$55,True,House,26.0,95,113.0,False,10
883684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16690737,8,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,3.0,9,8,10,0.1532826147041149,False,100,8.0,16690737.0,True,False,True,False,False,False,False,False,37.926075506929614,10,-122.31295481890639,2,1,1,2.0,14.0,$52,True,House,2.0,100,8.0,False,8
13268673,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,4,6,0.15676028427110386,False,40,0.0,13268673.0,False,True,False,False,False,False,False,False,37.868135222135365,2,-122.25445783449277,1,1,1,3.0,6.0,$40,True,Apartment,1.0,40,1.0,False,4
16648013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15536405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823434,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.27137993229327184,False,96,12.0,6823434.0,False,False,True,False,True,False,False,False,37.534767278183885,10,-122.31859676561797,0,1,1,2.0,5.0,$60,True,House,47.0,96,94.0,False,10
12784629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4336303,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.1430828111567075,False,,0.0,4336303.0,False,True,False,False,False,False,False,False,37.84767218869603,,-122.26015894596118,1,1,1,2.0,6.0,$55,True,Apartment,0.0,,6.0,False,
15867699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11279591,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,8,10,0.2288436948583538,False,80,0.0,11279591.0,False,False,True,False,False,False,False,False,38.0002663469772,10,-122.29101567641405,1,1,1,2.0,14.0,$55,True,House,2.0,80,39.0,False,8
