,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
2786614,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,9,10,0.16059826609544217,False,95,8.0,2786614.0,False,False,True,False,False,False,False,False,37.87994058856056,10,-122.25675561647371,1,1,1,1.0,16.0,106.0,True,House,16.0,95,40.0,False,10
968046,9,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.08329873938347007,False,94,36.0,968046.0,False,True,False,False,True,False,False,False,37.721534768587425,8,-122.43151279609432,1,1,1,2.0,28.0,109.0,True,Apartment,79.0,94,327.0,False,9
16086843,10,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.013970467435482218,False,91,190.0,16086843.0,True,False,False,False,False,False,False,False,37.790030870808096,10,-122.40624142365597,1,1,1,2.0,10.0,109.0,True,Boutique hotel,17.0,91,97.0,False,9
16807426,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,5.0,,,,0.10836467364262194,False,,133.0,16807426.0,True,False,True,False,False,False,False,False,37.773151614259014,,-122.4994481473249,1,1,1,2.0,6.0,105.0,True,House,0.0,,0.0,False,
8195358,10,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,9,10,0.08385717672504397,False,93,1.0,8195358.0,False,False,False,False,False,False,False,False,37.71181323146466,9,-122.39061964079121,1,1,1,2.0,6.0,105.0,True,Condominium,3.0,93,22.0,False,9
5196070,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,9,9,0.100862067621689,False,85,139.0,5196070.0,False,False,True,False,False,False,False,False,37.70984776010695,8,-122.44650278149183,1,1,1,2.0,15.0,109.0,True,House,12.0,85,167.0,False,9
12344783,10,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.04352585368543135,False,94,0.0,12344783.0,False,True,False,False,False,False,False,False,37.781829576413045,9,-122.4347214588027,1,1,1,2.0,9.0,105.0,True,Apartment,28.0,94,104.0,False,10
438967,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.05619450119196425,False,96,110.0,438967.0,False,True,False,False,False,False,False,False,37.757904369930785,10,-122.43509385457801,1.5,1,1,2.0,20.0,109.0,True,Apartment,18.0,96,51.0,False,9
8629384,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,8,8,7,0.05681137782791572,False,70,0.0,8629384.0,False,True,False,False,False,False,False,False,37.77133344764974,9,-122.44479608614525,1.5,1,1,2.0,7.0,105.0,True,Apartment,3.0,70,18.0,False,8
3310267,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,10,9,10,0.060904111581336434,False,94,409.0,3310267.0,False,False,True,False,False,False,False,False,37.78159889336522,9,-122.45270648890082,1.5,1,1,2.0,27.0,109.0,True,House,87.0,94,388.0,False,9
13623709,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,3.0,10,6,10,0.05152964056921101,False,80,4.0,13623709.0,True,False,True,False,False,False,False,False,37.79871473537982,10,-122.44487580617547,1,1,1,2.0,8.0,109.0,True,House,1.0,80,4.0,False,8
5004641,10,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,9,10,0.142683951406111,False,97,21.0,5004641.0,False,True,False,False,False,False,False,False,37.88311219724773,10,-122.28072542338295,1,1,1,2.0,24.0,105.0,True,Apartment,7.0,97,32.0,False,9
3304131,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.061590896509585276,False,94,414.0,3304131.0,False,True,False,False,False,False,False,False,37.78177552607837,9,-122.45345304834574,1.5,1,1,2.0,25.0,109.0,True,Apartment,82.0,94,468.0,False,9
4462326,9,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.059876715769983206,False,91,147.0,4462326.0,True,True,False,False,False,False,False,False,37.75317022996432,10,-122.43566438818883,1.5,1,1,2.0,42.0,105.0,True,Apartment,37.0,91,192.0,False,9
2492987,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,7,10,0.1298457271078588,False,87,4.0,2492987.0,True,False,True,False,False,False,False,False,37.87703918624583,9,-122.29228902488704,1.5,1,2,2.0,8.0,109.0,True,House,4.0,87,51.0,False,9
11284536,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.1292285472310211,False,,0.0,11284536.0,False,False,True,False,False,False,False,False,37.66812263321481,,-122.41450256781464,1,1,1,2.0,1.0,105.0,True,House,0.0,,0.0,False,
10467127,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,3.0,10,9,10,0.21255865016838507,False,88,2.0,10467127.0,True,False,True,False,False,False,False,False,37.5840649268539,10,-122.37283896485161,1,1,1,2.0,2.0,92.0,True,House,5.0,88,4.0,False,8
1186228,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,10,9,10,0.06448769747356026,False,92,332.0,1186228.0,False,True,False,False,False,False,False,False,37.7651689131941,10,-122.4502827483129,1.5,1,1,1.0,18.0,107.0,True,Apartment,42.0,92,287.0,False,9
5736329,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.05980090336266509,False,100,1.0,5736329.0,False,False,True,False,False,False,False,False,37.75485196069235,10,-122.43718680447937,3,1,3,1.0,5.0,105.0,True,House,2.0,100,14.0,False,10
6973631,9,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,9,9,9,0.04621015811557925,False,93,1.0,6973631.0,False,True,False,False,False,False,False,False,37.768663879274044,9,-122.4309701140622,1,1,1,2.0,17.0,108.0,True,Apartment,6.0,93,20.0,False,10
11357078,10,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.04457534038018594,False,95,9.0,11357078.0,False,True,False,False,False,False,False,False,37.767131975757515,10,-122.42772051845563,1,1,1,2.0,21.0,109.0,True,Apartment,4.0,95,49.0,False,10
14933410,10,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.1293022079007513,False,100,0.0,14933410.0,False,True,False,False,False,False,False,False,37.80606473062647,10,-122.26455908989166,1,1,1,2.0,11.0,109.0,True,Apartment,1.0,100,5.0,False,10
4264514,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,3.0,10,9,10,0.2195110554624016,False,91,0.0,4264514.0,False,False,False,False,False,False,False,False,37.578749582013586,10,-122.35951225478169,1,1,1,2.0,3.0,109.0,True,Bed & Breakfast,21.0,91,37.0,False,9
14970252,,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.11090213665528925,False,,0.0,14970252.0,False,False,False,False,False,False,False,False,37.831795854859806,,-122.28860194316417,1,1,1,2.0,16.0,105.0,True,Loft,1.0,,5.0,False,
255033,9,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,4.0,10,9,10,0.12128616167868768,False,98,0.0,255033.0,False,False,True,False,False,False,False,False,37.852621278063324,9,-122.28638046781987,2.5,1,1,2.0,16.0,109.0,True,House,23.0,98,150.0,False,9
6822094,10,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.1666339518037022,False,100,18.0,6822094.0,False,False,True,False,True,False,False,False,37.882941990621816,10,-122.53536245743571,1,1,1,2.0,28.0,105.0,True,House,50.0,100,109.0,False,10
